transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0005711893,APP017,2025-05-28,reversed,915676.28,USD,APAC,CP0071,EQUITY,TDR0043,BOOK_D,2026-01-22
TXN0007855459,APP005,2025-08-18,active,310478.78,AUD,APAC,CP0134,OPTION,TDR0065,BOOK_A,2025-10-28
TXN0005409715,APP005,2025-04-10,settled,909581.45,CHF,EMEA,CP0256,EQUITY,TDR0188,BOOK_A,2025-01-07
TXN0003632193,APP018,2026-03-03,settled,771600.66,EUR,AMER,CP0135,OPTION,TDR0070,BOOK_B,2025-03-22
TXN0006795538,APP007,2025-10-04,failed,393107.13,GBP,LATAM,CP0467,SWAP,TDR0196,BOOK_C,2026-01-02
TXN0006213439,APP014,2026-03-21,active,495102.26,AUD,AMER,CP0435,FX,TDR0065,BOOK_D,2025-12-15
TXN0006495112,APP016,2025-09-05,failed,337285.05,AUD,APAC,CP0113,FUTURE,TDR0026,BOOK_D,2026-02-23
TXN0005105474,APP002,2025-04-01,reversed,441783.57,GBP,EMEA,CP0478,OPTION,TDR0093,BOOK_C,2025-05-30
TXN0003790266,APP016,2025-02-16,reversed,339379.45,EUR,APAC,CP0371,FUTURE,TDR0165,BOOK_D,2026-03-12
TXN0002484716,APP004,2026-02-28,active,978434.77,AUD,EMEA,CP0500,SWAP,TDR0195,BOOK_A,2025-08-05
TXN0000570553,APP017,2025-12-25,settled,706837.46,GBP,EMEA,CP0377,FX,TDR0160,BOOK_B,2025-02-28
TXN0002853148,APP009,2025-05-14,settled,784797.7,AUD,LATAM,CP0234,FUTURE,TDR0033,BOOK_C,2026-02-17
TXN0001186630,APP001,2026-02-01,active,114525.79,GBP,LATAM,CP0398,FX,TDR0067,BOOK_B,2025-12-24
TXN0005506627,APP001,2025-10-21,failed,399451.77,GBP,APAC,CP0206,FX,TDR0107,BOOK_D,2025-01-15
TXN0001801897,APP003,2025-06-05,failed,236360.87,USD,EMEA,CP0425,OPTION,TDR0029,BOOK_D,2025-05-01
TXN0003789160,APP005,2025-01-29,pending,740964.1,AUD,AMER,CP0491,EQUITY,TDR0024,BOOK_C,2025-11-12
TXN0000062085,APP002,2025-10-30,reversed,249237.76,USD,LATAM,CP0357,FUTURE,TDR0019,BOOK_A,2025-06-09
TXN0009842251,APP006,2025-08-01,pending,230076.51,AUD,AMER,CP0102,FX,TDR0069,BOOK_A,2025-06-30
TXN0008120280,APP013,2025-03-01,settled,649209.32,EUR,APAC,CP0197,FUTURE,TDR0083,BOOK_B,2026-03-22
TXN0002967811,APP007,2025-11-21,reversed,765872.82,AUD,AMER,CP0166,BOND,TDR0074,BOOK_A,2025-06-26
TXN0009337583,APP014,2025-07-18,active,933563.35,CHF,AMER,CP0003,FX,TDR0153,BOOK_C,2025-07-23
TXN0007171441,APP002,2025-05-11,failed,689406.69,AUD,EMEA,CP0097,BOND,TDR0037,BOOK_D,2025-11-30
TXN0009910398,APP015,2026-03-16,settled,439363.59,JPY,AMER,CP0234,BOND,TDR0174,BOOK_C,2025-02-15
TXN0006473246,APP017,2025-05-13,active,920344.08,USD,LATAM,CP0229,OPTION,TDR0071,BOOK_A,2025-05-31
TXN0000455484,APP001,2025-12-15,pending,483139.3,AUD,LATAM,CP0175,FUTURE,TDR0086,BOOK_D,2025-02-25
TXN0001617934,APP002,2025-10-27,pending,811538.34,GBP,APAC,CP0320,BOND,TDR0120,BOOK_C,2025-12-11
TXN0001949397,APP018,2025-01-21,pending,636817.88,CHF,APAC,CP0208,FX,TDR0155,BOOK_B,2025-03-24
TXN0002357084,APP005,2025-10-04,pending,902488.33,GBP,EMEA,CP0369,FUTURE,TDR0056,BOOK_D,2025-10-19
TXN0006491585,APP008,2025-10-01,active,878029.35,USD,EMEA,CP0226,BOND,TDR0130,BOOK_C,2025-08-08
TXN0004155341,APP004,2026-03-03,settled,949088.51,AUD,AMER,CP0443,OPTION,TDR0056,BOOK_B,2025-09-22
TXN0000051846,APP018,2025-08-26,failed,744490.89,GBP,LATAM,CP0346,BOND,TDR0193,BOOK_C,2026-01-02
TXN0006240296,APP001,2026-01-20,failed,618590.51,JPY,EMEA,CP0268,FX,TDR0009,BOOK_B,2025-06-06
TXN0001306414,APP005,2026-04-10,pending,723039.89,AUD,LATAM,CP0082,FX,TDR0099,BOOK_D,2025-12-27
TXN0006410445,APP009,2025-04-29,reversed,100950.56,CHF,LATAM,CP0058,OPTION,TDR0144,BOOK_C,2025-03-10
TXN0003938746,APP013,2025-01-02,settled,946146.7,CHF,APAC,CP0043,FUTURE,TDR0129,BOOK_D,2025-02-16
TXN0000679687,APP005,2025-08-08,failed,376791.23,USD,AMER,CP0284,EQUITY,TDR0149,BOOK_C,2025-07-02
TXN0009626147,APP008,2025-09-11,pending,971585.53,GBP,APAC,CP0497,EQUITY,TDR0172,BOOK_D,2026-01-16
TXN0004778299,APP019,2025-04-28,failed,651668.17,GBP,LATAM,CP0270,BOND,TDR0105,BOOK_B,2026-02-18
TXN0009045995,APP020,2025-06-11,active,732500.4,JPY,EMEA,CP0228,BOND,TDR0060,BOOK_D,2026-02-19
TXN0002106005,APP001,2025-02-15,pending,994479.52,CHF,EMEA,CP0118,OPTION,TDR0137,BOOK_C,2026-03-22
TXN0007249068,APP017,2025-09-05,settled,953303.09,USD,APAC,CP0087,FX,TDR0071,BOOK_C,2025-03-18
TXN0002570050,APP011,2025-10-25,reversed,337838.39,JPY,AMER,CP0005,OPTION,TDR0135,BOOK_D,2025-08-07
TXN0004162884,APP015,2025-10-20,reversed,93316.47,JPY,AMER,CP0160,FUTURE,TDR0069,BOOK_A,2025-08-23
TXN0005708015,APP002,2025-03-07,active,723566.08,EUR,APAC,CP0346,FX,TDR0052,BOOK_C,2025-12-23
TXN0006735469,APP017,2025-06-04,active,857208.67,JPY,AMER,CP0425,OPTION,TDR0166,BOOK_B,2025-09-20
TXN0008451007,APP014,2026-03-24,pending,240204.08,JPY,LATAM,CP0440,EQUITY,TDR0014,BOOK_A,2025-06-06
TXN0004032525,APP001,2025-11-16,active,93936.95,EUR,LATAM,CP0035,SWAP,TDR0150,BOOK_A,2025-04-02
TXN0001347646,APP004,2025-04-13,failed,816142.12,EUR,APAC,CP0475,SWAP,TDR0031,BOOK_A,2025-04-03
TXN0002613763,APP002,2025-03-10,pending,61686.04,EUR,EMEA,CP0326,OPTION,TDR0145,BOOK_C,2025-04-28
TXN0009742256,APP015,2025-06-09,settled,196974.99,AUD,APAC,CP0076,OPTION,TDR0083,BOOK_C,2025-03-06
TXN0008819194,APP016,2025-10-17,pending,680068.4,CHF,AMER,CP0182,OPTION,TDR0070,BOOK_D,2025-09-04
TXN0004641807,APP008,2026-01-13,reversed,751092.41,CHF,AMER,CP0028,FUTURE,TDR0119,BOOK_D,2025-08-15
TXN0002083366,APP001,2026-02-09,failed,839814.16,USD,AMER,CP0229,FUTURE,TDR0087,BOOK_C,2025-09-02
TXN0000911351,APP010,2025-11-28,settled,811774.05,JPY,EMEA,CP0403,OPTION,TDR0024,BOOK_A,2025-02-25
TXN0001364959,APP004,2025-08-19,settled,170962.96,AUD,AMER,CP0020,FUTURE,TDR0059,BOOK_B,2026-04-12
TXN0005003487,APP016,2025-10-04,reversed,85381.03,EUR,LATAM,CP0080,SWAP,TDR0056,BOOK_A,2025-04-01
TXN0000796071,APP001,2025-08-06,reversed,20411.38,USD,AMER,CP0343,SWAP,TDR0041,BOOK_C,2025-01-27
TXN0006289613,APP014,2025-08-23,pending,925670.79,GBP,LATAM,CP0352,EQUITY,TDR0080,BOOK_D,2025-02-15
TXN0001846353,APP014,2025-09-14,failed,185190.31,AUD,LATAM,CP0170,FUTURE,TDR0145,BOOK_D,2025-07-07
TXN0001371124,APP016,2025-09-02,reversed,376398.06,JPY,LATAM,CP0434,SWAP,TDR0110,BOOK_D,2026-04-04
TXN0004720299,APP011,2025-04-13,pending,717544.69,CHF,LATAM,CP0008,SWAP,TDR0162,BOOK_C,2025-08-14
TXN0001978829,APP012,2026-04-01,reversed,629068.47,GBP,APAC,CP0018,EQUITY,TDR0027,BOOK_C,2025-09-22
TXN0006396429,APP017,2025-09-14,settled,791580.61,AUD,AMER,CP0291,FX,TDR0067,BOOK_D,2025-05-27
TXN0007569096,APP001,2025-10-05,reversed,131026.62,JPY,AMER,CP0393,FUTURE,TDR0034,BOOK_B,2026-02-04
TXN0000440166,APP009,2025-07-07,pending,105426.05,GBP,EMEA,CP0227,EQUITY,TDR0167,BOOK_B,2025-11-04
TXN0007849942,APP018,2025-06-30,active,823629.17,EUR,LATAM,CP0035,SWAP,TDR0091,BOOK_A,2025-11-08
TXN0007690775,APP010,2025-04-15,active,454236.95,USD,AMER,CP0479,FX,TDR0188,BOOK_D,2025-02-18
TXN0004562600,APP013,2025-04-13,reversed,986020.15,EUR,EMEA,CP0478,FX,TDR0071,BOOK_B,2025-04-08
TXN0003398707,APP010,2026-02-18,active,991883.25,GBP,EMEA,CP0187,FX,TDR0112,BOOK_D,2025-12-19
TXN0007662650,APP016,2025-04-28,reversed,393704.7,CHF,AMER,CP0488,FUTURE,TDR0001,BOOK_A,2025-04-01
TXN0001115234,APP015,2025-07-14,active,548536.14,EUR,AMER,CP0033,BOND,TDR0180,BOOK_D,2025-11-23
TXN0001576894,APP009,2025-03-02,active,260529.25,AUD,AMER,CP0183,SWAP,TDR0054,BOOK_A,2025-08-07
TXN0009133597,APP006,2025-06-20,settled,282951.31,EUR,AMER,CP0418,EQUITY,TDR0135,BOOK_D,2025-01-15
TXN0004752616,APP020,2025-06-14,failed,573610.32,GBP,APAC,CP0126,BOND,TDR0146,BOOK_C,2025-10-13
TXN0006840626,APP006,2025-09-20,reversed,413078.82,USD,LATAM,CP0094,FUTURE,TDR0106,BOOK_B,2025-10-25
TXN0008288068,APP016,2025-07-21,active,211943.05,GBP,AMER,CP0027,EQUITY,TDR0097,BOOK_A,2025-03-01
TXN0007363955,APP007,2025-03-29,pending,932766.01,EUR,AMER,CP0405,SWAP,TDR0089,BOOK_D,2025-01-30
TXN0000046721,APP016,2025-02-11,pending,812791.28,EUR,AMER,CP0285,SWAP,TDR0029,BOOK_D,2025-12-11
TXN0008968209,APP006,2026-02-13,failed,660562.91,EUR,AMER,CP0458,BOND,TDR0108,BOOK_A,2025-12-09
TXN0007238051,APP006,2026-01-15,pending,595855.85,JPY,LATAM,CP0312,FUTURE,TDR0182,BOOK_A,2025-08-09
TXN0000958433,APP012,2025-05-06,failed,286710.71,GBP,LATAM,CP0108,FX,TDR0125,BOOK_A,2025-11-22
TXN0002600871,APP007,2025-06-01,settled,729546.52,AUD,AMER,CP0438,FX,TDR0070,BOOK_B,2025-01-04
TXN0009130554,APP007,2025-09-09,failed,331386.11,EUR,LATAM,CP0175,FX,TDR0155,BOOK_C,2025-06-24
TXN0003594778,APP018,2025-06-13,reversed,970006.34,JPY,AMER,CP0477,EQUITY,TDR0128,BOOK_C,2025-11-04
TXN0001534836,APP003,2026-02-20,active,712226.31,AUD,APAC,CP0403,BOND,TDR0179,BOOK_A,2026-04-06
TXN0002725099,APP001,2025-11-20,pending,535953.59,GBP,EMEA,CP0118,SWAP,TDR0122,BOOK_D,2025-11-03
TXN0009215971,APP016,2025-09-04,pending,223304.64,CHF,APAC,CP0442,SWAP,TDR0041,BOOK_C,2025-11-15
TXN0003927337,APP008,2025-01-17,settled,628307.28,CHF,AMER,CP0046,BOND,TDR0120,BOOK_C,2025-06-27
TXN0006006821,APP008,2025-08-12,active,234330.51,AUD,LATAM,CP0317,EQUITY,TDR0159,BOOK_B,2025-07-17
TXN0003240103,APP003,2026-04-14,reversed,895994.17,GBP,EMEA,CP0050,SWAP,TDR0159,BOOK_A,2025-12-25
TXN0008355546,APP019,2025-03-03,settled,302548.88,USD,AMER,CP0465,FX,TDR0075,BOOK_C,2025-07-12
TXN0009726339,APP010,2025-06-30,settled,164244.48,EUR,AMER,CP0019,FUTURE,TDR0189,BOOK_D,2025-03-10
TXN0003962140,APP013,2025-06-15,active,925662.2,JPY,APAC,CP0154,EQUITY,TDR0030,BOOK_D,2026-01-14
TXN0007510854,APP005,2026-02-11,reversed,544383.82,JPY,LATAM,CP0410,FX,TDR0116,BOOK_C,2026-01-14
TXN0004001328,APP012,2025-05-09,pending,680024.4,USD,EMEA,CP0482,FX,TDR0114,BOOK_D,2025-05-20
TXN0006672224,APP016,2025-08-24,settled,969441.24,GBP,AMER,CP0151,FUTURE,TDR0105,BOOK_D,2026-01-07
TXN0003278696,APP015,2025-03-29,failed,331780.06,USD,EMEA,CP0195,FX,TDR0037,BOOK_D,2026-01-03
TXN0003812098,APP017,2025-03-14,reversed,884057.69,EUR,APAC,CP0050,EQUITY,TDR0101,BOOK_B,2025-05-03
TXN0001450491,APP018,2026-04-07,failed,597254.41,AUD,AMER,CP0035,FX,TDR0172,BOOK_B,2025-03-27
TXN0006329158,APP018,2026-01-09,active,15300.73,CHF,EMEA,CP0118,EQUITY,TDR0112,BOOK_C,2025-07-24
TXN0009279002,APP003,2026-04-12,settled,210271.75,JPY,APAC,CP0120,FX,TDR0183,BOOK_A,2025-03-05
TXN0003117026,APP020,2025-04-20,settled,335558.41,GBP,AMER,CP0438,OPTION,TDR0160,BOOK_B,2025-06-13
TXN0003348470,APP018,2025-01-28,settled,720506.28,EUR,EMEA,CP0462,EQUITY,TDR0116,BOOK_D,2026-02-21
TXN0009648761,APP011,2025-04-12,failed,546638.12,CHF,APAC,CP0493,FX,TDR0174,BOOK_D,2025-06-26
TXN0003718250,APP018,2025-09-16,failed,412318.94,AUD,EMEA,CP0377,SWAP,TDR0161,BOOK_A,2026-01-07
TXN0008371291,APP007,2025-05-08,active,617349.99,CHF,LATAM,CP0486,EQUITY,TDR0118,BOOK_B,2026-02-01
TXN0009735008,APP005,2026-02-10,settled,872281.71,CHF,APAC,CP0267,SWAP,TDR0065,BOOK_A,2025-08-06
TXN0005787731,APP007,2025-11-12,reversed,216284.97,AUD,LATAM,CP0224,SWAP,TDR0094,BOOK_B,2026-01-06
TXN0009830481,APP019,2025-03-06,active,267967.4,USD,LATAM,CP0197,FUTURE,TDR0035,BOOK_C,2025-12-19
TXN0007146402,APP003,2025-02-15,pending,52187.09,AUD,APAC,CP0446,FUTURE,TDR0143,BOOK_C,2025-09-04
TXN0008177969,APP005,2025-01-25,settled,336131.48,JPY,EMEA,CP0466,FUTURE,TDR0098,BOOK_A,2025-02-14
TXN0000695788,APP008,2025-10-19,settled,244759.1,EUR,APAC,CP0103,OPTION,TDR0098,BOOK_D,2025-02-13
TXN0002748696,APP002,2026-01-13,active,797650.35,JPY,EMEA,CP0470,FX,TDR0024,BOOK_C,2025-10-17
TXN0007359842,APP016,2025-04-22,failed,430045.15,USD,LATAM,CP0147,FX,TDR0076,BOOK_B,2025-07-19
TXN0008042393,APP018,2025-04-10,settled,355510.53,EUR,AMER,CP0456,SWAP,TDR0035,BOOK_A,2025-05-25
TXN0001065396,APP011,2025-04-07,pending,151662.13,USD,APAC,CP0162,OPTION,TDR0147,BOOK_D,2026-01-05
TXN0008310795,APP018,2026-03-18,pending,105974.95,AUD,AMER,CP0017,EQUITY,TDR0028,BOOK_B,2025-09-26
TXN0005791325,APP007,2025-08-30,settled,597261.51,USD,EMEA,CP0204,FUTURE,TDR0168,BOOK_D,2025-03-04
TXN0004651133,APP004,2025-10-25,settled,626786.17,CHF,EMEA,CP0245,EQUITY,TDR0132,BOOK_A,2025-11-14
TXN0001106175,APP017,2026-03-14,reversed,872922.78,CHF,APAC,CP0161,EQUITY,TDR0195,BOOK_C,2026-03-08
TXN0008320643,APP019,2025-08-25,active,978743.69,CHF,EMEA,CP0182,EQUITY,TDR0078,BOOK_D,2025-06-16
TXN0004455606,APP006,2025-10-11,settled,594749.5,USD,AMER,CP0414,SWAP,TDR0172,BOOK_D,2025-05-09
TXN0009400744,APP002,2026-02-11,pending,960866.35,EUR,AMER,CP0060,FUTURE,TDR0167,BOOK_D,2025-02-09
TXN0002528138,APP016,2026-01-24,pending,807383.12,USD,LATAM,CP0334,FUTURE,TDR0167,BOOK_D,2025-05-11
TXN0003232981,APP013,2026-03-08,failed,968816.12,USD,EMEA,CP0164,EQUITY,TDR0085,BOOK_D,2026-02-21
TXN0005137507,APP005,2025-06-17,active,576666.73,AUD,LATAM,CP0480,BOND,TDR0075,BOOK_B,2026-02-18
TXN0000543306,APP016,2025-09-11,reversed,862569.48,AUD,APAC,CP0339,EQUITY,TDR0094,BOOK_C,2026-03-01
TXN0005777802,APP011,2025-01-05,reversed,337361.27,USD,EMEA,CP0485,SWAP,TDR0094,BOOK_C,2025-10-08
TXN0004904386,APP017,2025-01-04,reversed,149423.76,CHF,AMER,CP0176,EQUITY,TDR0043,BOOK_C,2025-05-14
TXN0004097852,APP010,2026-01-06,settled,372329.75,EUR,LATAM,CP0221,EQUITY,TDR0194,BOOK_A,2025-06-07
TXN0006697404,APP019,2025-04-27,failed,865130.15,AUD,APAC,CP0084,OPTION,TDR0053,BOOK_C,2025-01-03
TXN0008656876,APP006,2026-03-22,active,922548.41,EUR,AMER,CP0270,OPTION,TDR0007,BOOK_C,2026-01-08
TXN0006641201,APP012,2025-04-09,reversed,372824.31,EUR,APAC,CP0400,OPTION,TDR0036,BOOK_D,2025-10-08
TXN0002573383,APP003,2026-04-04,active,981236.07,JPY,AMER,CP0494,BOND,TDR0081,BOOK_C,2025-06-16
TXN0001754188,APP020,2025-05-04,failed,193645.39,JPY,LATAM,CP0380,OPTION,TDR0043,BOOK_D,2025-11-15
TXN0006559098,APP006,2025-10-27,active,747831.04,USD,EMEA,CP0349,EQUITY,TDR0018,BOOK_D,2025-08-02
TXN0008886662,APP019,2025-09-13,pending,817336.17,AUD,LATAM,CP0178,FUTURE,TDR0160,BOOK_A,2025-02-05
TXN0000696945,APP014,2025-03-17,settled,194005.17,EUR,APAC,CP0032,FUTURE,TDR0006,BOOK_D,2025-03-07
TXN0004462802,APP005,2026-03-17,failed,949918.93,USD,EMEA,CP0335,FUTURE,TDR0084,BOOK_C,2025-02-23
TXN0007685270,APP011,2025-04-26,reversed,653596.17,CHF,EMEA,CP0139,SWAP,TDR0163,BOOK_C,2025-02-24
TXN0000367137,APP010,2025-02-25,failed,598395.12,AUD,LATAM,CP0108,BOND,TDR0027,BOOK_A,2025-01-20
TXN0005658685,APP009,2025-04-22,pending,845339.11,CHF,AMER,CP0017,OPTION,TDR0126,BOOK_C,2025-12-22
TXN0007611881,APP003,2026-01-04,active,241019.53,GBP,LATAM,CP0014,FX,TDR0036,BOOK_A,2025-08-09
TXN0003605336,APP006,2025-03-29,failed,482803.83,GBP,AMER,CP0324,FX,TDR0160,BOOK_B,2025-04-03
TXN0004344084,APP009,2025-02-23,pending,444440.54,CHF,LATAM,CP0083,BOND,TDR0110,BOOK_A,2025-08-07
TXN0000068188,APP011,2026-03-19,active,333637.98,EUR,AMER,CP0426,FX,TDR0051,BOOK_D,2025-09-14
TXN0002798556,APP019,2025-02-28,active,526331.72,EUR,LATAM,CP0088,BOND,TDR0145,BOOK_B,2025-11-27
TXN0007230449,APP020,2025-03-06,pending,331667.18,USD,LATAM,CP0298,BOND,TDR0033,BOOK_D,2026-02-05
TXN0001170182,APP011,2025-03-19,active,463357.49,CHF,APAC,CP0487,BOND,TDR0120,BOOK_D,2025-05-02
TXN0005808340,APP006,2026-01-10,pending,485417.36,JPY,APAC,CP0142,FX,TDR0148,BOOK_A,2026-01-26
TXN0000335051,APP006,2025-08-16,reversed,583932.7,AUD,EMEA,CP0339,FUTURE,TDR0130,BOOK_D,2025-01-10
TXN0003529180,APP004,2025-06-22,failed,922569.51,USD,EMEA,CP0255,SWAP,TDR0193,BOOK_A,2025-03-05
TXN0005569127,APP019,2025-07-17,active,693638.73,AUD,AMER,CP0220,EQUITY,TDR0098,BOOK_B,2025-02-14
TXN0003399862,APP006,2026-04-06,settled,121029.41,AUD,EMEA,CP0461,FUTURE,TDR0062,BOOK_C,2025-11-19
TXN0000876920,APP006,2025-08-07,active,827876.21,AUD,APAC,CP0104,SWAP,TDR0007,BOOK_C,2025-11-11
TXN0006972761,APP006,2025-03-17,active,710853.68,GBP,APAC,CP0101,OPTION,TDR0034,BOOK_D,2026-01-05
TXN0000458259,APP003,2025-05-02,pending,861670.19,AUD,AMER,CP0150,SWAP,TDR0128,BOOK_D,2025-05-18
TXN0005292948,APP018,2025-08-19,pending,133671.51,USD,AMER,CP0462,FUTURE,TDR0197,BOOK_C,2026-03-31
TXN0004128332,APP012,2025-12-16,reversed,825103.08,AUD,AMER,CP0453,EQUITY,TDR0068,BOOK_B,2025-10-01
TXN0008856645,APP019,2025-03-15,active,62417.05,USD,LATAM,CP0307,OPTION,TDR0060,BOOK_C,2025-06-30
TXN0007882035,APP013,2025-05-17,active,421479.78,CHF,EMEA,CP0322,OPTION,TDR0118,BOOK_D,2025-05-16
TXN0004667293,APP016,2026-02-17,active,460049.09,GBP,LATAM,CP0392,BOND,TDR0002,BOOK_C,2025-11-25
TXN0004864533,APP016,2025-10-24,pending,298324.44,EUR,LATAM,CP0122,FX,TDR0161,BOOK_B,2025-01-28
TXN0007568484,APP002,2025-09-17,pending,430393.18,GBP,AMER,CP0037,BOND,TDR0070,BOOK_D,2025-04-18
TXN0006169164,APP014,2025-03-29,reversed,51862.38,AUD,LATAM,CP0298,FX,TDR0079,BOOK_C,2026-01-05
TXN0006115427,APP011,2025-05-01,reversed,323388.76,GBP,APAC,CP0161,FUTURE,TDR0112,BOOK_D,2025-10-17
TXN0004569806,APP005,2026-01-27,failed,321691.77,EUR,AMER,CP0399,OPTION,TDR0005,BOOK_D,2025-07-17
TXN0001718516,APP009,2025-10-31,failed,867978.28,CHF,LATAM,CP0117,FUTURE,TDR0012,BOOK_A,2026-02-01
TXN0003427997,APP012,2025-04-10,reversed,646339.78,JPY,EMEA,CP0478,SWAP,TDR0144,BOOK_B,2025-01-02
TXN0003286935,APP003,2025-06-06,settled,754242.82,CHF,EMEA,CP0304,EQUITY,TDR0056,BOOK_D,2026-02-17
TXN0000337649,APP014,2025-06-22,active,205486.73,JPY,LATAM,CP0029,SWAP,TDR0031,BOOK_A,2025-11-15
TXN0001746494,APP018,2025-07-12,failed,183825.59,CHF,AMER,CP0365,FX,TDR0192,BOOK_B,2026-02-21
TXN0003373211,APP003,2025-04-24,reversed,969320.43,USD,AMER,CP0450,BOND,TDR0036,BOOK_B,2025-08-02
TXN0004703271,APP004,2025-07-23,pending,276324.02,USD,AMER,CP0040,EQUITY,TDR0155,BOOK_B,2025-12-30
TXN0001864488,APP017,2025-09-04,pending,96473.02,CHF,LATAM,CP0253,FX,TDR0127,BOOK_B,2026-03-20
TXN0009239011,APP009,2026-02-14,failed,724536.35,JPY,LATAM,CP0144,FUTURE,TDR0099,BOOK_A,2025-01-09
TXN0009077983,APP008,2025-12-26,active,599799.15,USD,EMEA,CP0347,OPTION,TDR0108,BOOK_A,2026-01-31
TXN0000666522,APP001,2026-03-06,reversed,260812.46,AUD,LATAM,CP0346,EQUITY,TDR0200,BOOK_B,2026-03-09
TXN0004012401,APP009,2026-04-14,pending,894000.56,CHF,APAC,CP0128,BOND,TDR0136,BOOK_C,2025-10-27
TXN0000748732,APP018,2025-07-22,active,94430.31,CHF,APAC,CP0174,FX,TDR0030,BOOK_D,2025-06-28
TXN0007860180,APP001,2025-04-12,pending,665375.8,USD,APAC,CP0423,SWAP,TDR0134,BOOK_B,2026-02-01
TXN0006876700,APP019,2026-02-26,pending,774463.29,USD,AMER,CP0419,SWAP,TDR0009,BOOK_B,2025-03-10
TXN0004285308,APP015,2025-05-12,reversed,649469.89,CHF,AMER,CP0131,OPTION,TDR0107,BOOK_C,2025-06-13
TXN0006026583,APP010,2025-12-27,pending,122247.71,EUR,EMEA,CP0006,FUTURE,TDR0154,BOOK_C,2026-04-14
TXN0002429410,APP009,2025-06-17,pending,225121.45,EUR,LATAM,CP0286,FUTURE,TDR0081,BOOK_A,2025-10-22
TXN0005053663,APP001,2025-11-18,active,891726.38,USD,AMER,CP0394,BOND,TDR0113,BOOK_C,2025-09-13
TXN0000299053,APP014,2025-02-22,active,203013.28,JPY,APAC,CP0454,SWAP,TDR0007,BOOK_B,2025-05-26
TXN0009592597,APP008,2025-07-18,failed,502198.65,CHF,AMER,CP0327,SWAP,TDR0125,BOOK_B,2025-08-14
TXN0005454814,APP019,2025-12-22,reversed,902513.93,USD,APAC,CP0117,OPTION,TDR0046,BOOK_C,2025-03-10
TXN0003218224,APP017,2025-04-22,active,913792.97,USD,APAC,CP0494,FUTURE,TDR0078,BOOK_D,2025-03-15
TXN0009128789,APP015,2025-12-05,settled,547953.86,JPY,AMER,CP0218,OPTION,TDR0172,BOOK_B,2026-02-18
TXN0004651922,APP012,2025-12-16,reversed,234486.51,AUD,LATAM,CP0208,BOND,TDR0174,BOOK_C,2025-01-07
TXN0009751675,APP017,2025-01-02,pending,592362.74,GBP,APAC,CP0276,FUTURE,TDR0125,BOOK_C,2025-01-19
TXN0002007136,APP020,2025-03-28,failed,605074.3,USD,LATAM,CP0165,FX,TDR0185,BOOK_B,2025-02-22
TXN0007266097,APP005,2025-06-16,pending,144368.54,AUD,EMEA,CP0054,FX,TDR0065,BOOK_D,2025-06-22
TXN0000446314,APP020,2026-04-05,settled,357255.43,AUD,AMER,CP0424,SWAP,TDR0034,BOOK_B,2025-05-19
TXN0002453026,APP008,2025-05-15,pending,110603.45,GBP,EMEA,CP0336,FUTURE,TDR0109,BOOK_D,2026-02-04
TXN0003127156,APP004,2025-09-01,failed,236013.13,JPY,AMER,CP0144,FUTURE,TDR0052,BOOK_B,2026-02-16
TXN0001244683,APP001,2025-10-24,active,628543.41,USD,EMEA,CP0280,SWAP,TDR0054,BOOK_C,2025-07-19
TXN0001043960,APP018,2025-11-03,active,617362.42,GBP,EMEA,CP0160,EQUITY,TDR0022,BOOK_C,2025-12-08
TXN0006456242,APP005,2025-07-03,settled,643793.98,GBP,EMEA,CP0298,EQUITY,TDR0123,BOOK_B,2025-07-23
TXN0000895712,APP020,2025-08-23,reversed,523392.56,CHF,AMER,CP0329,OPTION,TDR0065,BOOK_D,2025-11-28
TXN0004558976,APP020,2025-07-21,reversed,406242.42,GBP,APAC,CP0499,FX,TDR0040,BOOK_A,2025-04-16
TXN0009234339,APP006,2026-01-11,reversed,841189.05,AUD,LATAM,CP0488,SWAP,TDR0082,BOOK_A,2026-03-02
TXN0001591111,APP016,2025-09-01,active,420066.85,CHF,AMER,CP0256,BOND,TDR0013,BOOK_C,2025-01-26
TXN0004317709,APP009,2026-03-31,failed,718853.28,USD,LATAM,CP0059,FUTURE,TDR0160,BOOK_A,2025-06-03
TXN0004852310,APP007,2025-06-09,settled,748461.5,AUD,AMER,CP0101,OPTION,TDR0134,BOOK_A,2026-01-27
TXN0006271678,APP013,2026-01-12,failed,365466.37,JPY,AMER,CP0145,FUTURE,TDR0015,BOOK_C,2026-02-25
TXN0000180683,APP017,2025-07-27,reversed,327550.83,CHF,LATAM,CP0123,SWAP,TDR0106,BOOK_A,2025-01-26
TXN0007085575,APP010,2025-07-09,settled,259577.76,USD,APAC,CP0097,BOND,TDR0123,BOOK_C,2026-01-10
TXN0008366487,APP010,2025-04-09,pending,684443.28,USD,APAC,CP0050,FX,TDR0019,BOOK_A,2026-01-26
TXN0002102563,APP009,2025-07-28,failed,165637.42,JPY,AMER,CP0375,FUTURE,TDR0058,BOOK_A,2025-03-06
TXN0005572420,APP014,2025-11-15,active,459668.47,USD,EMEA,CP0500,FX,TDR0034,BOOK_A,2025-06-21
TXN0008770212,APP019,2025-10-01,active,947151.72,USD,APAC,CP0156,FX,TDR0041,BOOK_A,2025-10-22
