transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0005171959,APP003,2025-11-29,reversed,968094.28,USD,AMER,CP0003,BOND,TDR0183,BOOK_C,2025-07-23
TXN0008984598,APP002,2025-05-11,pending,308969.42,GBP,APAC,CP0407,FUTURE,TDR0034,BOOK_B,2025-12-03
TXN0006477375,APP011,2026-03-09,active,379923.83,AUD,AMER,CP0485,BOND,TDR0054,BOOK_A,2026-02-11
TXN0004341767,APP013,2025-05-19,pending,12472.35,USD,EMEA,CP0183,FX,TDR0017,BOOK_A,2025-10-17
TXN0002369720,APP003,2025-03-19,settled,612015.18,CHF,APAC,CP0187,EQUITY,TDR0157,BOOK_C,2025-08-19
TXN0008138876,APP005,2025-01-27,active,253049.32,USD,EMEA,CP0361,OPTION,TDR0127,BOOK_B,2026-02-12
TXN0000489658,APP001,2025-12-06,pending,524692.62,EUR,AMER,CP0079,FX,TDR0157,BOOK_C,2026-01-10
TXN0003268236,APP013,2026-03-03,active,845884.6,AUD,LATAM,CP0052,SWAP,TDR0144,BOOK_D,2025-06-20
TXN0001454774,APP018,2025-11-17,settled,294578.48,AUD,EMEA,CP0111,FX,TDR0082,BOOK_A,2025-07-01
TXN0001932811,APP019,2025-09-20,pending,227745.28,GBP,AMER,CP0180,SWAP,TDR0164,BOOK_C,2025-11-22
TXN0008808585,APP011,2025-11-19,reversed,746582.77,JPY,AMER,CP0289,SWAP,TDR0066,BOOK_D,2026-03-14
TXN0008240917,APP011,2025-09-15,pending,59662.53,GBP,LATAM,CP0027,FX,TDR0028,BOOK_C,2025-12-27
TXN0005809846,APP006,2025-06-19,failed,943516.38,JPY,EMEA,CP0345,FX,TDR0144,BOOK_A,2025-10-17
TXN0003972984,APP015,2025-01-27,active,879455.88,JPY,EMEA,CP0208,FX,TDR0052,BOOK_C,2025-04-25
TXN0006801688,APP003,2025-08-28,failed,127042.83,EUR,AMER,CP0372,OPTION,TDR0089,BOOK_D,2025-01-23
TXN0000609094,APP016,2025-07-16,settled,746982.5,USD,AMER,CP0169,BOND,TDR0083,BOOK_D,2025-12-28
TXN0000087497,APP002,2026-02-25,failed,120916.43,AUD,EMEA,CP0142,OPTION,TDR0124,BOOK_C,2026-03-05
TXN0004857086,APP004,2026-03-30,active,53304.66,CHF,EMEA,CP0296,FUTURE,TDR0093,BOOK_A,2025-12-18
TXN0002537428,APP004,2025-05-01,failed,482851.94,AUD,LATAM,CP0368,OPTION,TDR0047,BOOK_A,2025-10-19
TXN0001465550,APP002,2025-03-22,pending,360375.57,USD,LATAM,CP0031,EQUITY,TDR0159,BOOK_B,2025-10-22
TXN0002262794,APP013,2026-04-03,failed,562025.08,EUR,APAC,CP0301,BOND,TDR0083,BOOK_D,2025-08-08
TXN0003662102,APP015,2025-11-02,reversed,482326.72,GBP,EMEA,CP0441,FUTURE,TDR0186,BOOK_D,2025-06-16
TXN0006135330,APP011,2026-01-01,active,505669.09,CHF,APAC,CP0133,BOND,TDR0085,BOOK_C,2025-10-17
TXN0003657277,APP014,2025-12-23,settled,93320.09,JPY,APAC,CP0041,OPTION,TDR0084,BOOK_C,2025-02-04
TXN0007954385,APP015,2025-09-21,failed,675853.76,AUD,EMEA,CP0195,FUTURE,TDR0037,BOOK_B,2025-05-16
TXN0008180898,APP014,2025-01-07,failed,636706.88,AUD,EMEA,CP0422,EQUITY,TDR0002,BOOK_B,2025-10-11
TXN0000663544,APP002,2025-05-30,failed,530078.67,USD,APAC,CP0447,FX,TDR0123,BOOK_A,2025-11-10
TXN0003608601,APP001,2025-07-26,failed,486922.44,JPY,LATAM,CP0133,BOND,TDR0028,BOOK_D,2025-10-27
TXN0006360488,APP009,2026-04-06,active,897680.65,USD,LATAM,CP0318,FX,TDR0156,BOOK_A,2026-01-19
TXN0008246152,APP012,2026-03-30,reversed,694597.04,AUD,LATAM,CP0188,BOND,TDR0154,BOOK_D,2025-02-20
TXN0004330699,APP001,2026-03-05,failed,60093.13,EUR,AMER,CP0370,FX,TDR0132,BOOK_D,2025-10-04
TXN0005459309,APP019,2025-07-29,reversed,628668.42,USD,LATAM,CP0438,OPTION,TDR0105,BOOK_D,2026-02-08
TXN0006598876,APP007,2025-06-15,reversed,910114.14,JPY,EMEA,CP0152,SWAP,TDR0184,BOOK_B,2025-06-30
TXN0003608064,APP008,2026-03-13,active,334120.13,JPY,EMEA,CP0100,FUTURE,TDR0087,BOOK_C,2025-01-20
TXN0006144358,APP010,2026-02-18,settled,877509.92,AUD,LATAM,CP0116,EQUITY,TDR0001,BOOK_A,2025-08-12
TXN0002446279,APP019,2025-02-09,reversed,979451.31,CHF,EMEA,CP0057,OPTION,TDR0007,BOOK_A,2025-12-02
TXN0002701231,APP003,2025-09-11,reversed,62929.83,CHF,LATAM,CP0337,EQUITY,TDR0073,BOOK_C,2026-01-10
TXN0000474814,APP007,2026-01-04,reversed,992926.86,JPY,APAC,CP0365,OPTION,TDR0068,BOOK_C,2025-01-11
TXN0009335975,APP017,2025-08-24,active,38551.37,EUR,APAC,CP0336,OPTION,TDR0172,BOOK_D,2026-01-16
TXN0004144221,APP020,2025-05-25,reversed,446625.45,CHF,AMER,CP0213,EQUITY,TDR0026,BOOK_D,2026-04-12
TXN0002424770,APP003,2026-02-07,failed,410755.31,JPY,APAC,CP0162,FUTURE,TDR0039,BOOK_B,2025-04-06
TXN0006211141,APP004,2026-02-24,failed,707789.19,JPY,APAC,CP0016,OPTION,TDR0066,BOOK_C,2026-02-16
TXN0009668353,APP017,2026-02-11,reversed,533209.64,JPY,LATAM,CP0329,SWAP,TDR0100,BOOK_D,2025-09-23
TXN0003015767,APP020,2025-08-30,failed,222860.32,CHF,LATAM,CP0451,FUTURE,TDR0047,BOOK_C,2025-01-05
TXN0009209909,APP007,2025-09-12,settled,552857.57,AUD,AMER,CP0332,SWAP,TDR0146,BOOK_A,2025-04-23
TXN0003380460,APP003,2025-01-15,settled,430369.45,JPY,APAC,CP0403,EQUITY,TDR0144,BOOK_D,2025-01-06
TXN0005289602,APP011,2025-12-15,failed,379502.17,AUD,EMEA,CP0339,OPTION,TDR0174,BOOK_D,2025-01-12
TXN0008858391,APP004,2025-07-28,failed,130584.77,CHF,EMEA,CP0082,SWAP,TDR0173,BOOK_D,2025-11-01
TXN0009639889,APP015,2026-03-23,pending,684558.14,CHF,EMEA,CP0310,BOND,TDR0052,BOOK_A,2025-09-12
TXN0005965464,APP019,2025-05-16,reversed,629112.6,JPY,LATAM,CP0436,SWAP,TDR0188,BOOK_C,2026-04-07
TXN0006558853,APP006,2025-08-12,active,797016.5,GBP,EMEA,CP0044,BOND,TDR0195,BOOK_A,2025-03-07
TXN0000458472,APP005,2025-01-01,active,24753.98,JPY,EMEA,CP0457,FUTURE,TDR0031,BOOK_B,2025-12-30
TXN0005489970,APP008,2026-02-08,failed,137230.97,JPY,EMEA,CP0192,FX,TDR0184,BOOK_C,2026-02-15
TXN0000129281,APP002,2025-01-31,pending,263402.91,GBP,AMER,CP0094,FX,TDR0099,BOOK_D,2025-03-21
TXN0008769711,APP012,2025-04-14,pending,922987.85,AUD,EMEA,CP0194,SWAP,TDR0185,BOOK_A,2026-03-06
TXN0001826443,APP015,2026-04-08,reversed,664751.89,GBP,APAC,CP0191,EQUITY,TDR0056,BOOK_A,2026-01-14
TXN0003664881,APP006,2025-03-21,reversed,659311.87,CHF,LATAM,CP0026,EQUITY,TDR0085,BOOK_C,2026-02-07
TXN0009680898,APP005,2026-03-01,pending,953889.42,AUD,AMER,CP0060,EQUITY,TDR0188,BOOK_A,2025-09-13
TXN0009268284,APP001,2025-10-06,active,657235.21,JPY,AMER,CP0263,BOND,TDR0101,BOOK_C,2025-07-15
TXN0006521609,APP009,2026-04-12,pending,705256.02,GBP,APAC,CP0130,OPTION,TDR0002,BOOK_C,2026-02-23
TXN0007030667,APP020,2026-01-21,reversed,484675.76,USD,EMEA,CP0068,OPTION,TDR0098,BOOK_C,2025-01-23
TXN0000249995,APP013,2025-10-07,failed,498886.92,EUR,APAC,CP0067,OPTION,TDR0158,BOOK_C,2025-05-30
TXN0000167439,APP004,2025-02-23,settled,410559.46,EUR,LATAM,CP0044,EQUITY,TDR0129,BOOK_A,2026-04-14
TXN0005779059,APP010,2025-10-06,settled,282203.7,EUR,LATAM,CP0070,FX,TDR0076,BOOK_A,2025-12-26
TXN0007220070,APP009,2025-11-03,settled,603931.79,JPY,AMER,CP0105,SWAP,TDR0187,BOOK_A,2025-01-19
TXN0008532574,APP012,2025-02-13,active,964676.34,EUR,APAC,CP0285,EQUITY,TDR0008,BOOK_A,2025-12-19
TXN0004541824,APP008,2025-09-10,pending,633159.3,EUR,EMEA,CP0340,EQUITY,TDR0109,BOOK_A,2025-09-17
TXN0008236463,APP005,2026-01-18,settled,781774.79,EUR,AMER,CP0125,OPTION,TDR0052,BOOK_D,2025-02-21
TXN0008533197,APP011,2026-01-21,pending,678867.74,AUD,APAC,CP0232,BOND,TDR0096,BOOK_C,2025-04-14
TXN0009829476,APP017,2026-03-16,active,162640.39,AUD,LATAM,CP0253,FUTURE,TDR0147,BOOK_C,2025-03-28
TXN0004654435,APP014,2025-11-26,settled,10221.41,JPY,LATAM,CP0082,SWAP,TDR0003,BOOK_B,2025-07-30
TXN0004900281,APP010,2025-12-09,active,612985.33,CHF,EMEA,CP0102,EQUITY,TDR0039,BOOK_B,2025-11-30
TXN0008671577,APP016,2025-02-16,pending,660469.28,AUD,APAC,CP0414,FX,TDR0152,BOOK_A,2025-04-20
TXN0004976662,APP012,2025-11-26,pending,654148.5,GBP,LATAM,CP0499,FUTURE,TDR0153,BOOK_A,2025-12-28
TXN0002184217,APP015,2025-10-26,failed,302700.49,EUR,AMER,CP0315,FX,TDR0067,BOOK_A,2025-06-01
TXN0009631647,APP017,2026-03-19,reversed,844337.89,GBP,APAC,CP0455,FUTURE,TDR0164,BOOK_A,2025-04-30
TXN0003157916,APP018,2025-07-01,settled,249413.94,AUD,LATAM,CP0482,BOND,TDR0152,BOOK_C,2025-07-08
TXN0004400367,APP009,2025-12-08,reversed,111915.62,AUD,LATAM,CP0279,EQUITY,TDR0112,BOOK_D,2025-01-27
TXN0006220006,APP020,2025-11-23,settled,137463.06,GBP,APAC,CP0017,FX,TDR0080,BOOK_C,2026-02-04
TXN0009099781,APP015,2025-10-25,settled,819391.81,JPY,APAC,CP0076,SWAP,TDR0118,BOOK_D,2025-07-15
TXN0000598610,APP002,2026-04-13,reversed,554930.97,CHF,APAC,CP0281,SWAP,TDR0002,BOOK_C,2025-08-28
TXN0002493878,APP007,2025-12-04,pending,850052.28,JPY,APAC,CP0186,FX,TDR0012,BOOK_B,2025-11-05
TXN0002007277,APP016,2025-03-11,pending,427584.31,GBP,LATAM,CP0016,OPTION,TDR0049,BOOK_B,2025-05-26
TXN0002865999,APP001,2025-07-11,reversed,197243.32,EUR,LATAM,CP0164,OPTION,TDR0129,BOOK_B,2025-10-04
TXN0008399387,APP020,2026-01-12,settled,492987.49,EUR,LATAM,CP0484,EQUITY,TDR0035,BOOK_C,2025-08-20
TXN0004838147,APP012,2025-12-30,pending,386578.43,JPY,LATAM,CP0347,SWAP,TDR0067,BOOK_D,2025-08-29
TXN0008513411,APP013,2026-01-11,reversed,728893.19,JPY,LATAM,CP0310,BOND,TDR0174,BOOK_A,2026-02-20
TXN0008102218,APP015,2025-01-24,pending,603061.74,CHF,AMER,CP0500,BOND,TDR0186,BOOK_A,2025-10-15
TXN0007659588,APP007,2025-09-21,failed,910961.57,EUR,LATAM,CP0281,SWAP,TDR0072,BOOK_C,2025-07-06
TXN0004948056,APP004,2025-08-29,active,559912.29,USD,LATAM,CP0232,SWAP,TDR0025,BOOK_D,2025-05-19
TXN0008902396,APP010,2025-01-03,settled,151713.28,AUD,AMER,CP0208,BOND,TDR0105,BOOK_A,2025-04-30
TXN0000563182,APP008,2025-06-10,reversed,147406.57,CHF,APAC,CP0493,OPTION,TDR0040,BOOK_B,2025-06-17
TXN0001638315,APP006,2025-11-29,pending,433727.36,JPY,AMER,CP0437,FUTURE,TDR0165,BOOK_D,2025-09-25
TXN0007151926,APP013,2025-12-16,pending,234974.6,GBP,AMER,CP0040,OPTION,TDR0128,BOOK_B,2026-03-16
TXN0001891597,APP009,2025-11-16,active,568368.9,CHF,EMEA,CP0348,OPTION,TDR0017,BOOK_A,2026-01-09
TXN0006860991,APP002,2025-01-27,failed,436858.44,AUD,LATAM,CP0477,BOND,TDR0095,BOOK_C,2026-01-26
TXN0003625264,APP015,2025-12-04,failed,75398.03,USD,APAC,CP0036,BOND,TDR0107,BOOK_D,2025-03-22
TXN0007688762,APP012,2026-04-12,active,134359.29,GBP,LATAM,CP0208,OPTION,TDR0190,BOOK_A,2025-01-10
TXN0006303253,APP007,2026-01-24,pending,190450.09,CHF,APAC,CP0327,FX,TDR0001,BOOK_A,2026-03-29
TXN0002991848,APP008,2025-12-11,pending,709507.94,EUR,APAC,CP0091,BOND,TDR0133,BOOK_C,2025-09-20
TXN0007241923,APP008,2025-05-12,pending,873141.5,JPY,EMEA,CP0339,OPTION,TDR0066,BOOK_A,2025-01-04
TXN0001866562,APP014,2025-08-14,reversed,398580.46,CHF,AMER,CP0432,FUTURE,TDR0099,BOOK_C,2025-03-10
TXN0008452471,APP014,2025-10-24,failed,270354.34,GBP,LATAM,CP0439,FX,TDR0192,BOOK_B,2025-06-12
TXN0006019648,APP007,2026-04-08,pending,561385.77,EUR,LATAM,CP0498,BOND,TDR0186,BOOK_B,2025-08-02
TXN0006395373,APP010,2026-04-13,pending,87678.95,AUD,LATAM,CP0071,FUTURE,TDR0108,BOOK_D,2025-09-27
TXN0001814846,APP018,2025-04-16,reversed,556460.34,USD,APAC,CP0240,OPTION,TDR0156,BOOK_C,2025-06-03
TXN0004593916,APP003,2026-02-14,settled,923056.54,EUR,LATAM,CP0326,BOND,TDR0145,BOOK_C,2025-07-26
TXN0009857164,APP020,2025-04-27,failed,614510.07,AUD,AMER,CP0471,FX,TDR0127,BOOK_D,2025-02-24
TXN0003377386,APP020,2025-06-15,reversed,925925.36,AUD,AMER,CP0476,SWAP,TDR0058,BOOK_C,2026-03-16
TXN0003056248,APP014,2025-08-16,pending,291068.72,USD,APAC,CP0232,EQUITY,TDR0146,BOOK_B,2025-09-17
TXN0001974282,APP005,2025-01-25,failed,110107.68,USD,APAC,CP0480,BOND,TDR0187,BOOK_C,2025-08-24
TXN0007475572,APP007,2025-01-19,reversed,440909.57,CHF,LATAM,CP0326,EQUITY,TDR0035,BOOK_D,2026-03-24
TXN0008121043,APP017,2026-01-20,reversed,278727.32,JPY,AMER,CP0371,FX,TDR0007,BOOK_B,2025-05-21
TXN0004586169,APP019,2025-07-23,settled,76573.64,CHF,LATAM,CP0043,SWAP,TDR0008,BOOK_D,2026-03-30
TXN0000003554,APP014,2025-09-29,reversed,2967.47,EUR,AMER,CP0006,OPTION,TDR0051,BOOK_B,2025-12-14
TXN0003074366,APP009,2025-03-19,active,591713.77,USD,EMEA,CP0329,OPTION,TDR0071,BOOK_D,2025-12-24
TXN0008067710,APP013,2025-05-07,reversed,439038.61,USD,EMEA,CP0153,EQUITY,TDR0147,BOOK_B,2025-03-09
TXN0002497445,APP017,2025-08-21,settled,746175.64,USD,AMER,CP0488,OPTION,TDR0162,BOOK_A,2025-05-26
TXN0001466335,APP011,2025-07-10,settled,478897.15,USD,EMEA,CP0493,BOND,TDR0143,BOOK_D,2025-10-14
TXN0007527285,APP016,2026-01-24,pending,717378.59,AUD,EMEA,CP0133,FUTURE,TDR0022,BOOK_A,2025-03-13
TXN0001468350,APP002,2025-05-21,active,75790.45,EUR,EMEA,CP0218,EQUITY,TDR0120,BOOK_B,2025-02-14
TXN0006871855,APP018,2025-10-18,pending,378837.22,USD,AMER,CP0009,BOND,TDR0004,BOOK_D,2025-05-14
TXN0008470391,APP010,2025-08-28,settled,3722.08,JPY,EMEA,CP0497,FUTURE,TDR0028,BOOK_D,2026-02-09
TXN0008043979,APP007,2025-09-01,settled,80716.11,USD,APAC,CP0406,FX,TDR0186,BOOK_B,2025-07-06
TXN0007275221,APP018,2025-02-09,active,636013.59,JPY,LATAM,CP0390,SWAP,TDR0084,BOOK_C,2025-04-25
TXN0008822787,APP001,2025-09-13,pending,342449.35,AUD,EMEA,CP0004,FX,TDR0035,BOOK_C,2026-01-11
TXN0006480818,APP002,2025-12-27,failed,221962.01,AUD,AMER,CP0324,OPTION,TDR0130,BOOK_C,2025-08-07
TXN0003106695,APP007,2026-01-10,failed,588867.32,GBP,APAC,CP0149,FX,TDR0053,BOOK_B,2025-02-13
TXN0009296313,APP011,2025-06-02,reversed,61812.16,USD,APAC,CP0097,FUTURE,TDR0111,BOOK_B,2026-02-20
TXN0000233524,APP019,2026-03-22,reversed,560235.92,JPY,EMEA,CP0280,EQUITY,TDR0171,BOOK_A,2026-02-23
TXN0000766814,APP001,2025-04-18,active,310033.52,USD,APAC,CP0240,FUTURE,TDR0056,BOOK_A,2026-01-22
TXN0003236697,APP006,2025-04-19,reversed,528342.0,EUR,APAC,CP0426,OPTION,TDR0029,BOOK_B,2025-08-08
TXN0005618042,APP009,2025-11-25,pending,792283.5,USD,LATAM,CP0217,BOND,TDR0072,BOOK_D,2026-02-12
TXN0000398902,APP015,2026-01-25,settled,327622.12,GBP,LATAM,CP0237,SWAP,TDR0159,BOOK_A,2025-12-15
TXN0008432885,APP020,2025-08-25,reversed,383270.15,EUR,AMER,CP0099,BOND,TDR0006,BOOK_B,2025-07-04
TXN0007684484,APP016,2025-09-22,active,996964.9,JPY,LATAM,CP0217,SWAP,TDR0095,BOOK_D,2026-04-01
TXN0003445410,APP020,2025-02-27,failed,154571.03,GBP,LATAM,CP0057,BOND,TDR0073,BOOK_B,2025-06-30
TXN0003399036,APP002,2025-01-15,pending,806418.91,EUR,LATAM,CP0286,SWAP,TDR0116,BOOK_C,2025-05-12
TXN0006348488,APP014,2025-10-07,active,716679.49,GBP,APAC,CP0004,SWAP,TDR0167,BOOK_C,2025-01-03
TXN0006045614,APP017,2025-12-04,active,248033.51,AUD,EMEA,CP0406,BOND,TDR0070,BOOK_C,2025-05-14
TXN0009430633,APP019,2025-01-25,settled,346223.39,EUR,EMEA,CP0412,EQUITY,TDR0188,BOOK_D,2025-08-04
TXN0006524707,APP015,2025-10-15,pending,863788.68,CHF,APAC,CP0278,SWAP,TDR0064,BOOK_A,2026-02-14
TXN0009667413,APP001,2025-09-05,active,310881.74,AUD,EMEA,CP0340,BOND,TDR0159,BOOK_A,2025-12-01
TXN0001005251,APP006,2025-09-09,settled,169822.41,AUD,LATAM,CP0412,SWAP,TDR0177,BOOK_C,2026-02-08
TXN0002665613,APP019,2025-11-28,active,99390.74,USD,EMEA,CP0410,EQUITY,TDR0148,BOOK_C,2025-12-04
TXN0006658174,APP005,2026-03-21,active,4294.68,GBP,APAC,CP0312,BOND,TDR0169,BOOK_B,2025-09-26
TXN0003381560,APP010,2026-01-21,reversed,703596.7,GBP,LATAM,CP0398,OPTION,TDR0196,BOOK_B,2025-05-04
TXN0002637243,APP010,2025-06-15,failed,172554.23,EUR,AMER,CP0112,FUTURE,TDR0184,BOOK_A,2025-03-05
TXN0003845925,APP017,2025-10-01,active,532051.18,AUD,AMER,CP0072,FUTURE,TDR0152,BOOK_D,2025-03-07
TXN0009866287,APP018,2026-03-05,pending,438452.23,CHF,LATAM,CP0495,FUTURE,TDR0136,BOOK_D,2025-12-27
TXN0007768885,APP003,2026-03-30,failed,187002.4,AUD,APAC,CP0354,FX,TDR0003,BOOK_C,2025-10-10
TXN0008877812,APP015,2025-11-22,reversed,959659.08,JPY,AMER,CP0179,SWAP,TDR0164,BOOK_A,2025-11-04
TXN0002817768,APP017,2025-04-14,settled,243735.77,JPY,EMEA,CP0238,BOND,TDR0023,BOOK_C,2026-03-17
TXN0006349066,APP001,2025-09-30,reversed,765765.06,JPY,AMER,CP0478,SWAP,TDR0195,BOOK_B,2025-03-13
TXN0008890213,APP012,2025-06-07,pending,371767.88,JPY,AMER,CP0482,FUTURE,TDR0050,BOOK_C,2025-12-29
TXN0000849618,APP010,2025-03-08,settled,600048.54,GBP,AMER,CP0313,FUTURE,TDR0032,BOOK_B,2025-07-31
TXN0000471289,APP007,2026-02-25,pending,691200.34,GBP,APAC,CP0024,FX,TDR0019,BOOK_B,2025-12-23
TXN0002065272,APP002,2026-01-16,reversed,916722.04,CHF,LATAM,CP0398,BOND,TDR0145,BOOK_D,2026-01-12
TXN0001309075,APP008,2026-02-19,settled,158992.88,GBP,LATAM,CP0426,FX,TDR0179,BOOK_D,2026-02-02
TXN0003877794,APP009,2025-08-03,pending,925030.02,EUR,APAC,CP0424,EQUITY,TDR0177,BOOK_C,2025-07-01
TXN0002861403,APP002,2026-01-03,failed,177784.84,CHF,AMER,CP0342,FUTURE,TDR0109,BOOK_B,2025-03-07
TXN0006690106,APP005,2025-03-07,pending,927768.34,USD,EMEA,CP0302,BOND,TDR0033,BOOK_A,2025-04-11
TXN0008264190,APP008,2025-11-13,reversed,941510.66,JPY,APAC,CP0496,EQUITY,TDR0030,BOOK_D,2025-06-09
TXN0001364708,APP014,2025-02-06,pending,519041.4,AUD,AMER,CP0347,SWAP,TDR0046,BOOK_C,2026-02-14
TXN0000335811,APP005,2025-02-02,active,717115.94,EUR,LATAM,CP0169,FUTURE,TDR0002,BOOK_A,2025-10-22
TXN0005787224,APP020,2025-06-09,failed,669866.06,AUD,EMEA,CP0142,BOND,TDR0170,BOOK_B,2025-09-01
TXN0008107506,APP019,2026-03-11,pending,236550.83,CHF,LATAM,CP0245,OPTION,TDR0194,BOOK_D,2026-01-23
TXN0002252869,APP015,2025-03-08,settled,885213.33,JPY,LATAM,CP0465,FUTURE,TDR0015,BOOK_D,2025-10-31
TXN0000249312,APP003,2025-02-24,pending,523892.72,USD,LATAM,CP0399,OPTION,TDR0100,BOOK_A,2025-03-23
TXN0002418282,APP004,2026-01-23,failed,942594.74,GBP,AMER,CP0354,OPTION,TDR0160,BOOK_B,2026-02-05
TXN0000592098,APP019,2025-03-30,failed,299614.24,GBP,LATAM,CP0019,BOND,TDR0089,BOOK_C,2025-03-15
TXN0005778956,APP009,2025-11-24,reversed,790043.84,USD,LATAM,CP0480,OPTION,TDR0153,BOOK_B,2025-03-28
TXN0002958462,APP020,2026-03-28,failed,738932.32,JPY,AMER,CP0444,SWAP,TDR0027,BOOK_A,2025-02-10
TXN0003056987,APP009,2025-07-26,reversed,882127.18,AUD,EMEA,CP0365,EQUITY,TDR0050,BOOK_C,2025-07-12
TXN0003794675,APP001,2025-03-31,settled,435815.47,USD,AMER,CP0270,FX,TDR0178,BOOK_A,2025-10-25
TXN0001219952,APP018,2025-11-17,failed,893992.26,GBP,LATAM,CP0074,EQUITY,TDR0141,BOOK_A,2025-06-26
TXN0002996252,APP017,2025-05-06,reversed,669954.88,USD,LATAM,CP0385,FX,TDR0019,BOOK_A,2025-12-24
TXN0003686096,APP016,2025-10-04,reversed,374305.31,CHF,AMER,CP0396,EQUITY,TDR0062,BOOK_C,2025-10-19
TXN0004144717,APP011,2025-04-19,failed,96852.32,JPY,LATAM,CP0410,EQUITY,TDR0038,BOOK_A,2025-04-25
TXN0000940988,APP020,2025-03-26,pending,370314.26,JPY,APAC,CP0323,OPTION,TDR0169,BOOK_A,2025-01-18
TXN0002032473,APP018,2025-01-22,active,596040.11,CHF,AMER,CP0289,OPTION,TDR0102,BOOK_C,2025-11-19
TXN0000736267,APP003,2025-04-18,active,990560.31,GBP,APAC,CP0373,EQUITY,TDR0124,BOOK_D,2025-03-03
TXN0002897110,APP018,2025-02-25,active,384521.74,USD,APAC,CP0435,FX,TDR0126,BOOK_B,2025-09-09
TXN0008220728,APP015,2026-03-31,failed,573636.56,CHF,AMER,CP0460,FUTURE,TDR0178,BOOK_A,2026-02-24
TXN0006899656,APP015,2025-04-17,reversed,810233.7,USD,EMEA,CP0207,OPTION,TDR0012,BOOK_B,2025-07-31
TXN0008596296,APP009,2025-04-27,reversed,246456.72,JPY,APAC,CP0439,FX,TDR0158,BOOK_B,2025-10-17
TXN0005041624,APP010,2025-06-01,reversed,700298.55,AUD,EMEA,CP0172,FX,TDR0188,BOOK_A,2025-12-28
TXN0006557625,APP001,2025-10-18,reversed,467678.9,JPY,LATAM,CP0495,OPTION,TDR0082,BOOK_B,2026-02-24
TXN0009293800,APP002,2025-11-30,failed,165614.72,USD,AMER,CP0149,EQUITY,TDR0121,BOOK_C,2025-12-03
TXN0005457237,APP006,2025-10-01,reversed,606117.71,USD,LATAM,CP0497,OPTION,TDR0184,BOOK_A,2026-01-20
TXN0006319250,APP004,2026-01-10,reversed,182927.89,EUR,LATAM,CP0297,OPTION,TDR0047,BOOK_B,2025-12-28
TXN0003678213,APP002,2026-03-19,failed,943210.69,USD,AMER,CP0227,EQUITY,TDR0093,BOOK_A,2025-05-28
TXN0009029055,APP020,2025-06-25,active,417516.89,JPY,LATAM,CP0378,SWAP,TDR0139,BOOK_D,2025-07-20
TXN0004717026,APP016,2025-12-04,reversed,626466.68,GBP,LATAM,CP0056,FUTURE,TDR0172,BOOK_D,2025-01-18
TXN0001662193,APP020,2025-06-10,failed,706445.67,USD,AMER,CP0466,SWAP,TDR0007,BOOK_D,2026-01-19
TXN0000555581,APP007,2025-06-13,reversed,347207.38,GBP,LATAM,CP0335,BOND,TDR0184,BOOK_C,2025-02-18
TXN0001487231,APP020,2025-07-18,failed,993316.12,EUR,EMEA,CP0486,BOND,TDR0105,BOOK_B,2025-02-18
TXN0003556239,APP017,2025-06-23,settled,773076.8,EUR,AMER,CP0078,FUTURE,TDR0176,BOOK_B,2025-06-12
TXN0000623766,APP020,2025-12-19,settled,602170.08,USD,APAC,CP0089,FX,TDR0005,BOOK_D,2025-07-28
TXN0001420643,APP001,2026-03-04,pending,259616.12,CHF,EMEA,CP0264,SWAP,TDR0046,BOOK_A,2025-11-28
TXN0003201480,APP013,2026-04-08,settled,662009.69,USD,LATAM,CP0215,EQUITY,TDR0013,BOOK_C,2026-01-03
TXN0003006410,APP016,2025-06-14,settled,128239.52,JPY,AMER,CP0309,FUTURE,TDR0151,BOOK_B,2026-02-05
TXN0002395950,APP020,2026-01-31,active,679667.01,EUR,EMEA,CP0141,SWAP,TDR0049,BOOK_A,2025-09-05
TXN0008986339,APP018,2025-01-09,reversed,258408.76,USD,LATAM,CP0328,EQUITY,TDR0106,BOOK_B,2025-05-31
TXN0005782152,APP012,2025-07-23,reversed,685143.93,JPY,APAC,CP0183,FX,TDR0051,BOOK_C,2025-08-06
TXN0009856029,APP013,2025-10-21,reversed,309490.13,USD,LATAM,CP0077,OPTION,TDR0163,BOOK_D,2025-02-12
TXN0002159916,APP012,2025-09-20,settled,714888.82,CHF,LATAM,CP0193,EQUITY,TDR0026,BOOK_A,2025-10-23
TXN0006201925,APP006,2025-07-08,failed,61820.35,JPY,LATAM,CP0223,SWAP,TDR0155,BOOK_B,2026-01-15
TXN0008275259,APP011,2025-04-29,settled,327281.47,GBP,LATAM,CP0473,BOND,TDR0032,BOOK_C,2025-06-19
TXN0001962695,APP011,2025-02-04,settled,310134.09,JPY,AMER,CP0158,FX,TDR0090,BOOK_D,2025-07-23
TXN0000758185,APP018,2025-09-24,settled,585118.19,EUR,LATAM,CP0339,FX,TDR0114,BOOK_A,2025-01-23
TXN0003733181,APP014,2025-12-23,reversed,86334.38,EUR,EMEA,CP0293,FUTURE,TDR0165,BOOK_C,2025-01-04
TXN0000525721,APP011,2025-05-24,reversed,508136.69,CHF,LATAM,CP0088,EQUITY,TDR0110,BOOK_A,2025-04-26
