transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0000965369,APP016,2026-03-11,reversed,44287.27,EUR,AMER,CP0016,BOND,TDR0030,BOOK_C,2025-07-10
TXN0007856323,APP005,2025-03-13,failed,852136.75,JPY,AMER,CP0290,FUTURE,TDR0139,BOOK_C,2026-01-06
TXN0004963928,APP004,2026-03-27,active,694512.23,EUR,EMEA,CP0234,FUTURE,TDR0012,BOOK_C,2025-05-20
TXN0000393114,APP010,2025-05-12,pending,87037.72,EUR,AMER,CP0090,FUTURE,TDR0055,BOOK_C,2026-04-09
TXN0008180313,APP020,2025-04-26,reversed,810361.76,EUR,AMER,CP0331,EQUITY,TDR0164,BOOK_B,2025-12-13
TXN0004865514,APP009,2025-11-16,active,128823.21,USD,EMEA,CP0131,OPTION,TDR0157,BOOK_C,2025-04-07
TXN0008910400,APP016,2025-01-11,reversed,638789.24,EUR,LATAM,CP0490,EQUITY,TDR0125,BOOK_C,2025-05-20
TXN0002926254,APP001,2025-06-08,settled,906612.65,CHF,APAC,CP0095,FX,TDR0079,BOOK_B,2026-03-01
TXN0002740991,APP010,2026-01-10,pending,237158.72,USD,APAC,CP0028,EQUITY,TDR0080,BOOK_C,2026-01-08
TXN0008442778,APP016,2025-02-12,active,689411.43,JPY,AMER,CP0347,EQUITY,TDR0149,BOOK_A,2025-04-25
TXN0000418379,APP015,2026-01-09,reversed,203462.99,CHF,LATAM,CP0011,EQUITY,TDR0017,BOOK_A,2025-04-11
TXN0006560089,APP015,2025-02-16,failed,960750.04,AUD,AMER,CP0102,EQUITY,TDR0152,BOOK_D,2026-03-17
TXN0005949050,APP020,2025-05-01,active,30331.31,USD,APAC,CP0448,BOND,TDR0149,BOOK_D,2026-02-12
TXN0001915939,APP019,2026-03-19,failed,253211.6,USD,EMEA,CP0404,SWAP,TDR0157,BOOK_C,2025-04-29
TXN0006754639,APP005,2025-11-30,settled,444480.5,JPY,APAC,CP0381,OPTION,TDR0113,BOOK_C,2025-03-04
TXN0003747311,APP016,2025-07-22,active,947622.72,GBP,AMER,CP0284,FUTURE,TDR0017,BOOK_A,2026-02-26
TXN0002168365,APP020,2025-12-05,failed,463444.44,USD,AMER,CP0079,OPTION,TDR0073,BOOK_B,2025-06-25
TXN0007813368,APP001,2026-01-07,failed,327763.16,CHF,EMEA,CP0230,EQUITY,TDR0189,BOOK_C,2025-09-08
TXN0006109845,APP002,2025-09-27,pending,495971.81,JPY,AMER,CP0402,SWAP,TDR0052,BOOK_A,2025-09-23
TXN0003050197,APP019,2025-09-02,active,714381.02,EUR,AMER,CP0155,OPTION,TDR0147,BOOK_C,2025-05-13
TXN0006350681,APP013,2026-02-13,reversed,306913.77,JPY,APAC,CP0311,BOND,TDR0008,BOOK_B,2025-06-20
TXN0009260395,APP004,2025-09-21,pending,805451.84,GBP,AMER,CP0451,BOND,TDR0172,BOOK_B,2025-09-06
TXN0005933913,APP006,2025-10-26,pending,824176.74,AUD,APAC,CP0134,SWAP,TDR0153,BOOK_A,2025-07-29
TXN0005951039,APP015,2025-07-28,reversed,974654.88,EUR,AMER,CP0026,SWAP,TDR0147,BOOK_B,2026-03-31
TXN0002110046,APP004,2025-03-09,failed,654098.82,AUD,EMEA,CP0480,EQUITY,TDR0193,BOOK_B,2025-09-03
TXN0008956712,APP010,2025-02-08,failed,20435.28,JPY,EMEA,CP0105,BOND,TDR0076,BOOK_A,2026-01-01
TXN0000818641,APP018,2025-01-11,active,20311.05,CHF,AMER,CP0133,SWAP,TDR0162,BOOK_B,2026-01-29
TXN0006458182,APP007,2026-02-25,failed,568220.57,JPY,LATAM,CP0170,EQUITY,TDR0119,BOOK_C,2025-08-08
TXN0004547078,APP020,2025-12-27,failed,798359.68,GBP,APAC,CP0224,FUTURE,TDR0068,BOOK_B,2025-11-10
TXN0002691934,APP013,2025-05-18,pending,953332.16,AUD,AMER,CP0034,SWAP,TDR0162,BOOK_D,2025-05-17
TXN0009240849,APP006,2025-02-14,settled,939963.82,EUR,LATAM,CP0255,SWAP,TDR0160,BOOK_D,2025-09-12
TXN0008293594,APP006,2025-09-16,failed,815259.03,CHF,EMEA,CP0482,EQUITY,TDR0191,BOOK_A,2025-09-29
TXN0006199853,APP004,2025-05-05,settled,644527.37,EUR,LATAM,CP0069,OPTION,TDR0100,BOOK_C,2025-11-01
TXN0002377895,APP004,2025-03-25,pending,983725.08,JPY,AMER,CP0389,BOND,TDR0082,BOOK_B,2025-05-30
TXN0009156934,APP002,2025-02-13,reversed,305538.68,USD,LATAM,CP0408,BOND,TDR0021,BOOK_C,2025-05-17
TXN0002482746,APP004,2026-01-22,reversed,323611.25,EUR,EMEA,CP0434,EQUITY,TDR0134,BOOK_D,2025-07-18
TXN0000798009,APP006,2026-01-20,reversed,949157.96,USD,AMER,CP0464,FUTURE,TDR0079,BOOK_D,2026-03-13
TXN0007612005,APP002,2025-12-10,pending,301170.61,JPY,EMEA,CP0024,EQUITY,TDR0170,BOOK_A,2025-03-26
TXN0004724756,APP003,2026-03-11,active,423719.67,CHF,AMER,CP0312,SWAP,TDR0158,BOOK_B,2025-08-23
TXN0002221951,APP005,2025-04-27,settled,765036.57,USD,AMER,CP0317,FUTURE,TDR0049,BOOK_B,2025-03-19
TXN0003370659,APP011,2025-01-06,pending,836255.23,USD,LATAM,CP0309,OPTION,TDR0061,BOOK_D,2026-03-10
TXN0003346155,APP009,2026-03-05,active,310988.87,EUR,AMER,CP0269,EQUITY,TDR0012,BOOK_C,2025-11-19
TXN0009611199,APP014,2025-02-13,pending,631735.47,GBP,APAC,CP0389,FX,TDR0160,BOOK_C,2025-09-24
TXN0000282037,APP017,2026-01-17,failed,392129.59,AUD,APAC,CP0435,OPTION,TDR0062,BOOK_D,2025-03-04
TXN0008609737,APP013,2025-04-06,pending,323314.33,EUR,AMER,CP0424,EQUITY,TDR0023,BOOK_B,2025-10-24
TXN0002369009,APP017,2025-08-17,failed,937045.85,USD,APAC,CP0360,SWAP,TDR0147,BOOK_D,2026-02-15
TXN0002001984,APP005,2025-01-29,reversed,996313.19,AUD,EMEA,CP0456,EQUITY,TDR0184,BOOK_B,2026-02-27
TXN0009932529,APP002,2025-08-28,settled,601700.26,EUR,AMER,CP0414,FUTURE,TDR0004,BOOK_B,2025-06-07
TXN0002573542,APP012,2025-06-17,active,694806.5,CHF,EMEA,CP0269,EQUITY,TDR0032,BOOK_C,2025-07-28
TXN0004741021,APP017,2026-03-09,active,686968.47,JPY,APAC,CP0153,FUTURE,TDR0027,BOOK_D,2026-02-04
TXN0009687881,APP020,2025-01-23,pending,450363.87,CHF,AMER,CP0101,BOND,TDR0176,BOOK_A,2025-04-09
TXN0007152901,APP010,2025-01-15,pending,980610.39,EUR,EMEA,CP0396,BOND,TDR0087,BOOK_B,2025-05-26
TXN0005974190,APP009,2025-12-25,pending,343180.86,USD,AMER,CP0061,OPTION,TDR0003,BOOK_B,2025-11-03
TXN0005858409,APP013,2025-10-27,reversed,698885.2,JPY,EMEA,CP0174,EQUITY,TDR0008,BOOK_C,2025-04-09
TXN0001026911,APP008,2025-12-05,failed,234515.68,GBP,EMEA,CP0402,FX,TDR0056,BOOK_D,2025-09-04
TXN0001176855,APP015,2025-10-15,reversed,643585.22,EUR,EMEA,CP0491,BOND,TDR0121,BOOK_A,2026-03-04
TXN0007814183,APP006,2026-04-02,reversed,778222.06,USD,APAC,CP0212,EQUITY,TDR0034,BOOK_D,2025-04-22
TXN0006848722,APP020,2025-04-26,settled,814101.84,GBP,EMEA,CP0406,FX,TDR0172,BOOK_D,2026-02-06
TXN0005381285,APP012,2025-10-21,reversed,77662.98,USD,EMEA,CP0293,EQUITY,TDR0146,BOOK_C,2025-07-21
TXN0001493838,APP002,2025-09-08,pending,680215.28,USD,LATAM,CP0250,FUTURE,TDR0090,BOOK_D,2025-10-08
TXN0008913148,APP004,2025-12-31,pending,783957.97,CHF,EMEA,CP0399,SWAP,TDR0058,BOOK_D,2025-09-03
TXN0008771602,APP010,2025-11-13,settled,410179.38,EUR,APAC,CP0453,EQUITY,TDR0003,BOOK_B,2025-06-25
TXN0002161294,APP012,2025-03-09,pending,333554.6,CHF,AMER,CP0236,EQUITY,TDR0115,BOOK_C,2025-09-01
TXN0003130426,APP001,2025-10-09,pending,40324.91,CHF,LATAM,CP0465,FUTURE,TDR0105,BOOK_A,2025-04-26
TXN0000234037,APP009,2026-03-31,failed,586063.79,EUR,APAC,CP0056,SWAP,TDR0015,BOOK_A,2025-03-02
TXN0009223810,APP015,2025-02-25,failed,641176.48,AUD,APAC,CP0389,EQUITY,TDR0069,BOOK_C,2025-03-13
TXN0005758895,APP013,2025-08-21,failed,704660.48,JPY,APAC,CP0086,FUTURE,TDR0115,BOOK_B,2025-11-27
TXN0006593930,APP005,2025-08-24,failed,123655.61,EUR,LATAM,CP0061,OPTION,TDR0087,BOOK_C,2025-06-26
TXN0000242129,APP003,2025-04-04,active,847562.93,GBP,AMER,CP0472,FX,TDR0037,BOOK_C,2025-12-23
TXN0000315087,APP010,2025-01-21,failed,110427.37,GBP,AMER,CP0035,FUTURE,TDR0138,BOOK_B,2026-02-08
TXN0008806926,APP015,2025-02-13,active,880347.99,JPY,LATAM,CP0214,EQUITY,TDR0153,BOOK_C,2025-11-22
TXN0007245263,APP007,2025-04-18,reversed,419057.2,EUR,LATAM,CP0268,FX,TDR0056,BOOK_B,2025-05-12
TXN0009637210,APP019,2026-01-19,pending,321800.86,JPY,APAC,CP0089,FX,TDR0066,BOOK_D,2025-05-13
TXN0003109460,APP017,2025-01-30,pending,999237.26,AUD,LATAM,CP0261,FX,TDR0164,BOOK_B,2025-09-28
TXN0003709768,APP007,2025-12-09,failed,694644.71,JPY,EMEA,CP0346,FUTURE,TDR0091,BOOK_B,2026-01-27
TXN0006945203,APP006,2026-01-12,active,456663.69,CHF,LATAM,CP0233,FX,TDR0170,BOOK_B,2026-02-01
TXN0006085093,APP008,2025-02-26,pending,870204.01,CHF,APAC,CP0131,OPTION,TDR0117,BOOK_D,2025-09-30
TXN0002615065,APP003,2025-03-06,active,616053.45,CHF,LATAM,CP0196,OPTION,TDR0199,BOOK_D,2025-05-31
TXN0009508776,APP020,2025-07-07,failed,825661.2,GBP,LATAM,CP0409,OPTION,TDR0098,BOOK_C,2025-08-15
TXN0006339323,APP003,2025-05-03,pending,443102.17,JPY,EMEA,CP0283,SWAP,TDR0185,BOOK_B,2025-09-29
TXN0005807435,APP016,2025-05-21,failed,14979.74,CHF,EMEA,CP0377,OPTION,TDR0164,BOOK_D,2026-03-21
TXN0007989239,APP006,2025-05-29,settled,222996.87,CHF,LATAM,CP0144,OPTION,TDR0008,BOOK_B,2025-04-09
TXN0007161050,APP006,2025-05-20,active,875608.53,EUR,APAC,CP0168,SWAP,TDR0133,BOOK_D,2025-04-23
TXN0000570522,APP008,2026-03-19,active,238659.17,GBP,EMEA,CP0053,FX,TDR0112,BOOK_B,2025-03-13
TXN0009392531,APP009,2025-01-18,pending,583208.08,EUR,LATAM,CP0373,EQUITY,TDR0180,BOOK_D,2026-01-31
TXN0005401635,APP012,2025-10-25,reversed,292036.33,USD,EMEA,CP0148,OPTION,TDR0051,BOOK_D,2025-01-22
TXN0008108627,APP015,2025-09-12,reversed,355700.54,AUD,APAC,CP0178,FX,TDR0101,BOOK_B,2025-09-26
TXN0005294979,APP016,2025-03-17,failed,43371.03,GBP,LATAM,CP0106,BOND,TDR0199,BOOK_A,2026-02-11
TXN0001748443,APP006,2025-07-17,reversed,245039.52,CHF,LATAM,CP0123,EQUITY,TDR0086,BOOK_A,2025-02-26
TXN0009543159,APP019,2025-02-07,active,627288.34,JPY,LATAM,CP0221,SWAP,TDR0034,BOOK_C,2025-05-23
TXN0006676804,APP004,2025-09-08,active,122603.48,GBP,LATAM,CP0158,SWAP,TDR0168,BOOK_D,2026-02-24
TXN0004572359,APP003,2026-02-22,active,11744.11,GBP,LATAM,CP0345,SWAP,TDR0133,BOOK_D,2026-03-14
TXN0008484922,APP005,2026-01-24,failed,939699.94,CHF,AMER,CP0207,FX,TDR0136,BOOK_B,2025-06-06
TXN0003588683,APP009,2026-01-03,active,556364.58,CHF,LATAM,CP0016,BOND,TDR0079,BOOK_B,2025-12-26
TXN0001859443,APP009,2026-01-16,pending,95555.71,CHF,EMEA,CP0138,FUTURE,TDR0046,BOOK_C,2026-03-17
TXN0002294043,APP017,2025-12-29,active,534207.62,CHF,APAC,CP0155,BOND,TDR0047,BOOK_D,2025-02-10
TXN0001963581,APP014,2025-08-23,failed,48310.93,CHF,APAC,CP0070,FX,TDR0169,BOOK_D,2025-06-03
TXN0002738270,APP001,2025-09-07,active,200110.83,CHF,LATAM,CP0398,EQUITY,TDR0081,BOOK_C,2025-10-28
TXN0003879994,APP003,2025-04-17,reversed,524778.95,EUR,AMER,CP0189,FUTURE,TDR0180,BOOK_B,2026-01-04
TXN0002928430,APP015,2025-05-30,active,358552.34,JPY,APAC,CP0491,EQUITY,TDR0038,BOOK_C,2025-10-21
TXN0007541572,APP005,2025-01-13,active,611937.59,GBP,EMEA,CP0128,FX,TDR0133,BOOK_B,2025-03-11
TXN0004227598,APP002,2025-10-03,active,270247.92,USD,AMER,CP0090,EQUITY,TDR0005,BOOK_B,2025-05-07
TXN0005314750,APP016,2026-02-03,active,590105.31,AUD,APAC,CP0341,SWAP,TDR0099,BOOK_D,2025-11-27
TXN0006195396,APP013,2025-03-13,failed,693706.29,EUR,AMER,CP0238,SWAP,TDR0045,BOOK_A,2025-12-20
TXN0009101928,APP018,2025-01-16,settled,885375.53,EUR,AMER,CP0255,BOND,TDR0173,BOOK_C,2025-04-29
TXN0009869401,APP002,2025-12-21,reversed,43856.49,JPY,AMER,CP0250,FX,TDR0140,BOOK_C,2025-12-22
TXN0006580046,APP002,2025-12-26,settled,276653.95,USD,AMER,CP0225,OPTION,TDR0087,BOOK_B,2025-12-04
TXN0008442894,APP004,2026-01-27,active,265385.52,AUD,EMEA,CP0259,BOND,TDR0068,BOOK_B,2025-03-21
TXN0003421998,APP010,2026-04-10,failed,375094.65,GBP,LATAM,CP0324,BOND,TDR0143,BOOK_D,2025-01-11
TXN0004790138,APP007,2025-07-22,failed,950495.27,EUR,AMER,CP0196,OPTION,TDR0187,BOOK_A,2025-11-25
TXN0008119620,APP015,2026-03-02,settled,702048.49,USD,LATAM,CP0116,FX,TDR0010,BOOK_D,2025-02-14
TXN0002811589,APP002,2025-10-19,pending,268657.03,CHF,AMER,CP0383,FX,TDR0100,BOOK_C,2025-10-18
TXN0009661636,APP014,2025-03-28,active,748715.25,AUD,EMEA,CP0211,BOND,TDR0043,BOOK_A,2025-01-26
TXN0009410620,APP018,2025-10-24,pending,466229.6,GBP,APAC,CP0496,EQUITY,TDR0033,BOOK_C,2025-07-24
TXN0005175923,APP005,2026-02-22,settled,745603.31,USD,LATAM,CP0162,FX,TDR0013,BOOK_D,2026-02-17
TXN0002066517,APP005,2025-07-11,reversed,209346.22,GBP,LATAM,CP0308,FX,TDR0027,BOOK_B,2025-10-01
TXN0007383292,APP017,2025-08-24,pending,460095.35,USD,LATAM,CP0204,EQUITY,TDR0018,BOOK_A,2025-05-24
TXN0000850025,APP010,2025-06-05,reversed,352251.25,USD,AMER,CP0043,BOND,TDR0044,BOOK_D,2025-12-30
TXN0006451617,APP015,2026-01-20,failed,783048.68,CHF,EMEA,CP0174,FUTURE,TDR0166,BOOK_D,2026-02-21
TXN0001556100,APP007,2025-02-09,settled,159366.24,AUD,APAC,CP0047,SWAP,TDR0138,BOOK_B,2026-04-01
TXN0002890155,APP003,2025-06-17,active,638902.77,JPY,APAC,CP0175,FX,TDR0146,BOOK_C,2025-08-21
TXN0007858271,APP004,2025-10-12,reversed,415006.32,AUD,APAC,CP0242,OPTION,TDR0161,BOOK_B,2026-03-30
TXN0002483346,APP017,2025-10-10,failed,438087.63,EUR,LATAM,CP0063,FUTURE,TDR0083,BOOK_A,2026-01-11
TXN0006844408,APP007,2026-02-09,reversed,460555.91,GBP,APAC,CP0173,FX,TDR0188,BOOK_A,2025-04-25
TXN0002678714,APP007,2025-11-20,reversed,638718.71,GBP,LATAM,CP0164,OPTION,TDR0030,BOOK_C,2025-06-28
TXN0002164708,APP002,2025-08-19,failed,79978.88,GBP,LATAM,CP0050,SWAP,TDR0076,BOOK_A,2025-12-01
TXN0000977022,APP003,2025-01-04,failed,23728.78,CHF,EMEA,CP0346,FUTURE,TDR0096,BOOK_C,2025-09-26
TXN0001412981,APP018,2025-02-24,reversed,875158.29,EUR,APAC,CP0040,OPTION,TDR0047,BOOK_A,2025-08-21
TXN0000711012,APP014,2026-03-01,settled,295086.64,EUR,APAC,CP0301,FX,TDR0088,BOOK_C,2025-03-23
TXN0000479366,APP018,2026-02-21,settled,248341.15,JPY,AMER,CP0288,BOND,TDR0043,BOOK_C,2025-05-01
TXN0007708974,APP003,2025-04-14,failed,723225.17,JPY,APAC,CP0473,BOND,TDR0091,BOOK_D,2025-04-19
TXN0000797904,APP004,2025-01-16,active,204897.34,AUD,APAC,CP0183,OPTION,TDR0033,BOOK_D,2025-01-17
TXN0007625815,APP002,2025-04-11,reversed,896485.88,GBP,LATAM,CP0139,EQUITY,TDR0123,BOOK_D,2025-08-05
TXN0006736711,APP015,2025-04-06,active,129889.39,EUR,AMER,CP0296,EQUITY,TDR0168,BOOK_D,2025-10-08
TXN0008866094,APP013,2026-01-18,active,248078.26,GBP,LATAM,CP0270,OPTION,TDR0166,BOOK_B,2025-05-23
TXN0000945413,APP016,2025-07-30,reversed,927522.76,JPY,APAC,CP0030,EQUITY,TDR0110,BOOK_C,2026-02-09
TXN0004771812,APP009,2025-07-26,reversed,342582.25,EUR,AMER,CP0286,SWAP,TDR0078,BOOK_C,2026-03-31
TXN0005264988,APP018,2025-11-29,reversed,474103.88,CHF,APAC,CP0054,SWAP,TDR0045,BOOK_D,2025-08-28
TXN0009822882,APP008,2025-01-27,reversed,791557.1,GBP,AMER,CP0372,FUTURE,TDR0072,BOOK_B,2025-09-19
TXN0001841529,APP020,2025-07-07,pending,884186.86,CHF,AMER,CP0028,FX,TDR0164,BOOK_A,2025-11-22
TXN0009261390,APP017,2025-03-02,settled,829008.24,GBP,APAC,CP0196,SWAP,TDR0006,BOOK_B,2025-01-25
TXN0000271523,APP006,2026-02-27,pending,869790.88,USD,EMEA,CP0405,SWAP,TDR0179,BOOK_B,2025-02-09
TXN0001992226,APP019,2025-11-14,reversed,199676.05,CHF,AMER,CP0047,EQUITY,TDR0149,BOOK_C,2025-01-15
TXN0006313544,APP020,2025-11-18,reversed,333454.22,GBP,LATAM,CP0385,OPTION,TDR0134,BOOK_A,2025-04-06
TXN0005946061,APP001,2025-01-08,active,201986.85,GBP,LATAM,CP0140,EQUITY,TDR0190,BOOK_A,2025-03-06
TXN0004310165,APP020,2025-03-06,pending,955668.7,USD,EMEA,CP0396,FX,TDR0142,BOOK_D,2025-06-02
TXN0001748181,APP003,2025-06-22,active,857260.03,EUR,LATAM,CP0019,EQUITY,TDR0198,BOOK_D,2025-09-11
TXN0003521752,APP001,2026-04-11,pending,820740.09,EUR,APAC,CP0364,OPTION,TDR0013,BOOK_D,2025-08-06
TXN0004022547,APP007,2025-05-02,pending,477709.59,USD,EMEA,CP0492,FUTURE,TDR0105,BOOK_B,2025-06-06
TXN0002586403,APP007,2025-05-08,settled,430682.52,USD,EMEA,CP0199,FX,TDR0102,BOOK_A,2026-03-29
TXN0005739188,APP009,2025-12-24,failed,99994.58,GBP,APAC,CP0326,FUTURE,TDR0018,BOOK_B,2025-01-11
TXN0005024800,APP019,2026-02-05,failed,948665.54,CHF,LATAM,CP0295,SWAP,TDR0194,BOOK_A,2025-03-05
TXN0007177747,APP014,2025-03-10,pending,647264.77,GBP,APAC,CP0330,EQUITY,TDR0124,BOOK_C,2025-08-08
TXN0007035703,APP011,2025-03-22,settled,936497.49,GBP,EMEA,CP0112,EQUITY,TDR0192,BOOK_A,2026-01-11
TXN0002535936,APP007,2025-03-21,active,352669.93,JPY,LATAM,CP0360,EQUITY,TDR0010,BOOK_D,2025-06-05
TXN0004488735,APP019,2026-02-24,failed,320606.52,EUR,APAC,CP0209,FX,TDR0105,BOOK_C,2025-05-26
TXN0000953480,APP007,2026-02-27,failed,118444.2,EUR,AMER,CP0079,FUTURE,TDR0008,BOOK_C,2025-07-29
TXN0004300363,APP017,2025-10-08,failed,493602.22,AUD,LATAM,CP0370,FX,TDR0043,BOOK_B,2025-06-21
TXN0003570322,APP012,2025-04-21,failed,399985.1,JPY,AMER,CP0102,SWAP,TDR0006,BOOK_C,2025-05-12
TXN0008784194,APP006,2025-02-08,pending,389551.86,USD,EMEA,CP0206,OPTION,TDR0027,BOOK_C,2025-02-03
TXN0001521892,APP019,2025-07-09,pending,763250.54,JPY,AMER,CP0448,FUTURE,TDR0197,BOOK_C,2025-02-11
TXN0003939492,APP005,2025-06-28,pending,997273.56,CHF,EMEA,CP0457,SWAP,TDR0151,BOOK_B,2025-08-10
TXN0001147427,APP017,2026-03-20,pending,821719.4,AUD,EMEA,CP0310,FX,TDR0021,BOOK_C,2025-07-10
TXN0001265152,APP007,2026-01-20,pending,174432.78,AUD,LATAM,CP0165,EQUITY,TDR0140,BOOK_C,2025-04-05
TXN0006311787,APP017,2025-03-18,pending,38755.18,AUD,APAC,CP0434,FX,TDR0019,BOOK_A,2025-11-23
TXN0005795908,APP018,2026-04-09,active,559039.2,EUR,APAC,CP0381,FX,TDR0194,BOOK_C,2025-06-26
TXN0004001336,APP017,2026-01-06,failed,611263.31,GBP,LATAM,CP0401,SWAP,TDR0028,BOOK_C,2025-02-18
TXN0005160165,APP020,2026-04-01,reversed,406006.63,USD,EMEA,CP0082,OPTION,TDR0046,BOOK_C,2025-04-26
TXN0003811785,APP012,2025-02-02,failed,160649.87,JPY,APAC,CP0128,FUTURE,TDR0052,BOOK_B,2025-10-18
TXN0003657493,APP010,2025-12-20,reversed,90670.99,AUD,LATAM,CP0428,OPTION,TDR0035,BOOK_B,2025-12-14
TXN0002221182,APP015,2025-03-01,active,878146.06,CHF,EMEA,CP0468,EQUITY,TDR0038,BOOK_D,2025-08-20
TXN0002544334,APP008,2025-09-22,failed,713085.66,JPY,APAC,CP0268,BOND,TDR0160,BOOK_C,2025-01-09
TXN0006624797,APP013,2026-02-09,reversed,185598.05,JPY,EMEA,CP0116,BOND,TDR0158,BOOK_A,2026-02-10
TXN0004014462,APP014,2025-11-03,settled,117942.19,CHF,APAC,CP0387,SWAP,TDR0176,BOOK_B,2025-09-01
TXN0001878936,APP003,2025-12-12,active,524125.57,USD,LATAM,CP0391,FUTURE,TDR0157,BOOK_A,2026-02-14
TXN0001065567,APP009,2025-01-17,pending,424135.85,AUD,APAC,CP0279,FUTURE,TDR0159,BOOK_B,2025-07-13
TXN0003755344,APP014,2025-10-17,failed,832221.17,CHF,APAC,CP0136,OPTION,TDR0166,BOOK_B,2026-03-03
TXN0004577808,APP008,2025-10-12,pending,312661.95,GBP,LATAM,CP0482,EQUITY,TDR0077,BOOK_A,2026-01-19
TXN0003277253,APP006,2025-05-14,active,441418.33,EUR,EMEA,CP0075,SWAP,TDR0060,BOOK_A,2025-11-09
TXN0007573113,APP006,2025-09-12,reversed,611000.06,EUR,LATAM,CP0353,FUTURE,TDR0064,BOOK_C,2025-06-26
TXN0005122566,APP007,2025-05-30,active,769681.9,JPY,APAC,CP0417,OPTION,TDR0049,BOOK_D,2025-10-27
TXN0005750842,APP010,2025-03-21,settled,393932.91,EUR,APAC,CP0452,FX,TDR0010,BOOK_A,2025-06-11
TXN0003557871,APP020,2026-02-09,pending,305522.8,GBP,AMER,CP0370,SWAP,TDR0078,BOOK_A,2025-11-04
TXN0005727651,APP016,2025-05-29,failed,544386.49,GBP,APAC,CP0277,BOND,TDR0104,BOOK_B,2025-10-12
TXN0005286275,APP001,2026-03-18,active,221114.92,EUR,LATAM,CP0012,EQUITY,TDR0012,BOOK_D,2025-10-10
TXN0009203757,APP017,2025-05-15,settled,389054.59,CHF,AMER,CP0478,SWAP,TDR0110,BOOK_C,2026-01-11
TXN0007661984,APP020,2025-03-22,pending,33981.23,CHF,APAC,CP0197,BOND,TDR0114,BOOK_B,2025-02-07
TXN0002638261,APP010,2025-06-10,pending,852324.41,GBP,APAC,CP0329,SWAP,TDR0061,BOOK_B,2026-04-03
TXN0004202680,APP006,2025-01-04,settled,852828.84,JPY,EMEA,CP0478,OPTION,TDR0023,BOOK_C,2025-08-14
TXN0001839364,APP020,2026-03-13,failed,855375.27,USD,LATAM,CP0272,OPTION,TDR0052,BOOK_A,2025-09-03
TXN0002876423,APP013,2026-01-29,failed,358379.31,JPY,EMEA,CP0059,FX,TDR0038,BOOK_A,2025-05-08
TXN0002778666,APP016,2026-04-14,reversed,811702.94,JPY,EMEA,CP0217,EQUITY,TDR0091,BOOK_B,2025-02-26
TXN0009593530,APP014,2025-09-08,active,208794.52,EUR,LATAM,CP0277,EQUITY,TDR0089,BOOK_B,2025-07-20
TXN0009443839,APP005,2025-05-08,reversed,276692.03,USD,AMER,CP0208,FUTURE,TDR0188,BOOK_A,2026-01-31
TXN0003778980,APP008,2025-12-18,settled,740163.98,EUR,EMEA,CP0222,EQUITY,TDR0166,BOOK_B,2025-05-24
TXN0002563188,APP016,2025-12-08,pending,804498.87,GBP,EMEA,CP0254,SWAP,TDR0104,BOOK_D,2026-02-15
TXN0004567472,APP010,2025-07-12,settled,88515.14,GBP,EMEA,CP0477,EQUITY,TDR0197,BOOK_D,2025-11-19
TXN0009423938,APP013,2025-06-25,settled,199073.29,GBP,AMER,CP0101,BOND,TDR0082,BOOK_C,2025-05-07
TXN0008893884,APP003,2025-06-23,settled,23289.45,AUD,LATAM,CP0131,FUTURE,TDR0024,BOOK_A,2025-04-23
TXN0004538757,APP005,2025-11-17,pending,194766.7,GBP,LATAM,CP0440,OPTION,TDR0039,BOOK_A,2025-09-25
TXN0001736753,APP007,2025-04-25,active,497424.09,JPY,AMER,CP0115,OPTION,TDR0045,BOOK_B,2025-02-14
TXN0007464777,APP008,2025-10-21,active,683544.47,GBP,LATAM,CP0072,OPTION,TDR0131,BOOK_B,2025-03-20
TXN0001983147,APP016,2025-11-15,settled,839410.79,JPY,EMEA,CP0222,FX,TDR0068,BOOK_B,2025-01-18
TXN0006797075,APP017,2026-02-02,pending,967345.1,EUR,AMER,CP0285,OPTION,TDR0077,BOOK_A,2025-11-15
TXN0005875211,APP016,2025-04-28,reversed,222200.5,USD,EMEA,CP0141,FUTURE,TDR0033,BOOK_A,2025-09-22
TXN0000542887,APP004,2026-02-19,reversed,149995.08,USD,EMEA,CP0040,BOND,TDR0014,BOOK_A,2026-02-06
TXN0009568714,APP003,2025-03-04,reversed,544180.12,USD,AMER,CP0005,SWAP,TDR0189,BOOK_A,2025-11-05
TXN0008583586,APP006,2025-07-04,failed,823030.12,JPY,APAC,CP0467,FUTURE,TDR0142,BOOK_D,2025-01-30
TXN0008562259,APP007,2025-06-23,reversed,84846.53,CHF,LATAM,CP0170,FX,TDR0178,BOOK_C,2025-06-26
TXN0000003276,APP008,2026-04-07,active,421761.72,CHF,APAC,CP0499,FX,TDR0167,BOOK_C,2025-05-08
TXN0009651230,APP019,2025-05-14,reversed,533435.21,AUD,LATAM,CP0475,SWAP,TDR0106,BOOK_C,2026-04-14
TXN0002687199,APP003,2025-06-02,active,145831.64,USD,LATAM,CP0407,FUTURE,TDR0175,BOOK_D,2025-04-05
TXN0003630816,APP006,2026-01-27,reversed,983108.43,JPY,APAC,CP0209,FX,TDR0093,BOOK_C,2025-07-30
